Country Name,Country Code,Series Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),49.63649076,41.73182683,38.78390841,43.13526981,45.02011235,42.65590604,42.13234763,45.34847755,45.27590149,40.91321314,38.60558696,35.87522879,35.35001811,36.4144029,34.7002818,32.55743061,30.22139976,28.49330241,26.89052814,27.03536809,27.51631269,25.22961888,25.63391216,36.90651003,37.34881471
St. Vincent and the Grenadines,VCT,Imports of goods and services (% of GDP),58.171073,56.90456697,58.75872811,55.22355295,56.19748873,65.8332082,66.64924617,61.41761199,50.58933817,48.70679669,46.50932859,50.10156225,52.14729268,52.87421903,53.33725247,61.68995142,61.94986318,57.49454793,57.1289148,55.70217382,57.92700184,58.01563254,56.79489275,54.38081253,53.99129173
St. Vincent and the Grenadines,VCT,"Agriculture, value added (% of GDP)",13.22575096,9.787264704,7.069601818,9.197444185,8.155373129,6.449164465,7.058451966,6.939852695,7.429464946,6.281064052,6.360150344,5.527094414,5.202007645,5.474343284,5.269306766,5.650461661,5.641336476,5.918819648,6.07881727,6.360819379,6.162830704,6.480503136,6.629724208,6.237885463,6.955974843
St. Vincent and the Grenadines,VCT,"Industry, value added (% of GDP)",17.93751993,18.37822566,18.92851535,17.96073453,17.61799875,19.02867902,19.24937369,17.84818062,17.10020011,16.84424115,15.59145152,16.20735857,16.80252528,16.38434037,16.46139271,18.74370806,16.01611992,16.19634233,16.48113817,15.65332875,15.1555127,15.33534686,14.80961527,15.30866911,14.76533759
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),18.48160121,18.70558636,19.770081,19.2212375,19.95481229,20.56489016,21.17422581,20.69308664,21.27374807,20.8051096,21.87741288,20.9498669,20.64118567,20.77100009,21.92823649,22.87495304,23.8571432,23.73980128,22.91476962,22.57613368,23.01422454,21.60133702,23.86167758,,
St. Vincent and the Grenadines,VCT,"Total employment, total (ages 15+)",35055,35448,35619,36842,36963,37784,38411,38705,39145,39053,40390,41361,42085,42783,43873,44340,44371,44752,45159,45645,46158,46660,46741,47094,47326
St. Vincent and the Grenadines,VCT,"Self-employed, total (% of total employment) (modeled ILO estimate)",25.72999954,25.71800041,25.86199951,25.54400063,25.46800041,25.54800034,12.9630003,12.77600002,12.66300011,12.65499973,12.47799969,12.40400028,12.35400009,12.27299976,12.1789999,12.24400043,12.07299995,12.09000015,12.13199997,12.09899998,12.06900024,12.0369997,12,11.98600006,11.94200039
St. Vincent and the Grenadines,VCT,New businesses registered (number),,,,,,,,,,,,,,,159,210,168,131,139,136,127,134,125,119,118
St. Vincent and the Grenadines,VCT,Research and development expenditure (% of GDP),,,,,,,,,,0.04306,0.12028,,,,,,,,,,,,,,
Sudan,SDN,GDP growth (annual %),6.577861385,4.56874919,1.006228243,5.99709232,5.919124758,10.56673631,4.308504104,3.10409568,6.345867769,6.500360421,6.427273901,7.734591717,3.883307291,7.489738142,10.064308,11.52191003,7.801963334,3.241847572,3.469335093,-1.967728979,0.521559267,4.394711132,2.679411813,4.906045175,4.700000042
Sudan,SDN,GDP per capita (constant 2005 US$),831.7915787,847.2767327,833.4175739,860.0040075,886.4757557,953.5548637,967.4051347,969.9569509,1003.00205,1038.581433,1074.639297,1125.764399,1137.563077,1189.960988,1275.262027,1385.410027,1455.318374,1464.2546,1476.478087,1592.9644,1797.106075,1832.313777,1837.138362,1881.895263,1923.995322
Sudan,SDN,Exports of goods and services (% of GDP),5.246076309,4.230379007,4.690556222,4.969465621,7.454830038,5.343629903,6.70209367,7.779409462,15.98455706,11.39786147,13.97899931,14.82786272,17.75796291,19.1781581,19.07366275,21.88656041,24.09553566,15.96880633,19.74349819,17.56763279,9.219191684,8.840551768,8.149134518,8.182226094,9.828851762
Sudan,SDN,Imports of goods and services (% of GDP),14.42420669,7.235668898,9.919653149,9.803001327,15.75128016,12.51498334,15.17304237,16.93495803,13.4196774,12.79546629,17.41739011,17.16976882,20.03235256,28.4018632,26.67125135,22.6665105,19.58951626,19.99823889,17.23211117,15.54403894,15.5018091,14.88795627,11.30969974,10.91857802,12.52707727
Sudan,SDN,"Agriculture, value added (% of GDP)",38.54295443,39.90006845,34.53070431,37.28028116,42.38485196,45.04224916,44.3945906,43.26549942,40.68217391,41.24523701,40.25748449,36.61714529,32.21098703,30.59881765,28.11853395,25.17637861,24.50800419,24.67041159,23.31053838,24.35917039,33.14337531,33.7625756,31.85123541,31.41855828,31.19998686
Sudan,SDN,"Industry, value added (% of GDP)",11.69327707,12.17611389,10.01200179,10.16232398,14.57444431,14.03132391,14.56473296,15.53257966,20.07971786,18.00895731,19.71448754,21.40169865,24.04820727,26.87539443,26.18936576,28.89556578,31.74035582,23.07046351,26.91925222,26.19135833,3.325666249,2.693723857,2.525526283,2.073172935,2.319999023
Sudan,SDN,Tax revenue (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Total employment, total (ages 15+)",5215380,5438439,5713870,5962930,6148329,6263800,6412089,6537946,6653015,6800791,6968320,7113594,7280522,7469318,7548267,7667551,7813952,7924059,8105189,8310984,8516373,8713355,8970156,9201985,9457417
Sudan,SDN,"Self-employed, total (% of total employment) (modeled ILO estimate)",55.39500046,54.96699905,54.85900116,54.40499878,54.04499817,53.3030014,53.06800079,52.77299881,52.17200089,51.71099854,51.28900146,50.76200104,50.48799896,50.01599884,49.36700058,48.7140007,48.29700089,48.07600021,47.61600113,47.23199844,46.61999893,45.76399994,45.4980011,45.15800095,44.81200027
Sudan,SDN,New businesses registered (number),,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Research and development expenditure (% of GDP),,,,,,,,0.53007,0.47277,0.44686,0.39509,0.33982,0.29586,0.29844,,,,,,,,,,,
Suriname,SUR,GDP growth (annual %),-0.20142816,-7.254621346,3.247174905,1.096488469,1.274377274,5.736491836,1.564201258,-0.871057627,-0.068687218,4.553077415,4.299944411,6.010154543,9.256031959,4.570714921,3.84213742,5.111487808,4.143406525,3.01369863,5.168825162,5.849367784,2.690350057,2.93344123,0.255503145,-2.597529896,-5.142397102
Suriname,SUR,GDP per capita (constant 2005 US$),6091.020418,5553.559916,5642.080468,5617.985756,5609.78063,5854.596942,5873.953772,5754.922655,5685.38735,5877.680427,6063.103189,6357.903547,6871.839334,7109.369303,7304.041672,7596.079969,7827.231582,7978.388283,8303.31332,8698.302101,8841.044015,9008.756246,8942.960777,8627.527234,8108.236645
Suriname,SUR,Exports of goods and services (% of GDP),28.66370077,20.4129227,22.93766022,22.85021272,23.34945366,25.19219133,31.10949735,27.23200286,19.72876653,23.57149308,18.79088249,19.74461806,26.10571659,30.42223265,65.01649459,54.12479841,56.90864096,44.1248355,52.54731927,64.3946561,57.74005111,50.42694777,44.95778883,38.46340428,49.78452498
Suriname,SUR,Imports of goods and services (% of GDP),33.7716263,22.24295219,26.39925557,27.2073614,30.76035965,34.79363602,52.48560847,33.63413712,33.19901296,54.42705159,39.58868223,45.55461697,48.11526974,45.15660408,48.1668665,47.25220196,52.25819757,43.79582628,38.41407488,50.68873582,52.07496653,52.97685649,52.91430554,55.98205082,54.31929481
Suriname,SUR,"Agriculture, value added (% of GDP)",11.15505026,18.87646615,16.32197791,13.80833619,14.82413007,11.7277991,9.941005291,8.53756228,10.16195717,9.935621303,6.847206959,6.540565047,5.329821819,4.918367347,10.18595615,10.35851631,9.13590431,10.04888137,9.697323439,8.933019651,8.567603748,8.68617867,9.384757719,9.211084834,9.329089128
Suriname,SUR,"Industry, value added (% of GDP)",16.79024551,16.13965293,27.30353974,29.54993724,26.17664359,27.00736601,24.98677249,21.82494136,22.90420725,19.62069508,28.56148478,27.90153343,32.46827056,33.83673469,37.14959756,37.22863168,40.23510002,34.46136492,35.34561828,35.27539441,35.40221492,32.40680761,30.24748468,25.38354254,29.92654261
Suriname,SUR,Tax revenue (% of GDP),,,,,,,,,,28.71100196,20.67673867,21.53573723,21.02537761,20.5458508,16.74933293,18.86550986,17.34874219,17.21853739,15.65670723,18.4520472,19.54745057,,,,
Suriname,SUR,"Total employment, total (ages 15+)",114715,118994,125457,134057,133927,137612,140437,138393,142709,148482,151476,156171,159824,162345,166545,170312,174033,177714,184235,188979,193619,199928,198637,200955,200689
Suriname,SUR,"Self-employed, total (% of total employment) (modeled ILO estimate)",16.41900063,16.55200005,16.54500008,16.78300095,19.51000023,20.84399986,17.79899979,17.8560009,17.83499908,17.48500061,18.46199989,18.27899933,18.58200073,16.5340004,16.54199982,16.32900047,16.59900093,15.64500046,15.58199978,15.50500011,15.36200047,14.91300011,14.6619997,14.22900009,14.82900047
Suriname,SUR,New businesses registered (number),,,,,,,,,,,,,,,114,160,131,142,215,418,570,610,498,412,523
Suriname,SUR,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,GDP growth (annual %),-1.158592739,-2.065616382,4.087601987,4.024306541,1.517861239,2.900482859,4.226791693,4.530152752,4.735287133,1.563410279,2.073577213,2.385740236,4.32052981,2.818329618,4.688127152,3.404948895,-0.557047628,-5.18465903,5.988926547,2.664407951,-0.286320615,1.241204917,2.604326565,4.521969347,3.234941922
Sweden,SWE,GDP per capita (constant 2005 US$),36191.65081,35238.79397,36419.45857,37686.82527,38198.01955,39283.44555,40921.15246,42741.62286,44693.7366,45270.78107,46059.36679,46983.07726,48820.60609,49996.17522,52046.48151,53421.02024,52711.19827,49554.34343,52076.25591,53061.56857,52519.68044,52722.9123,53561.89212,55395.05871,56473.02278
Sweden,SWE,Exports of goods and services (% of GDP),26.7234513,31.30746556,34.49051927,38.00289027,36.83337431,40.0517318,41.02728995,41.0378425,44.09794661,43.75395964,42.09004637,41.24430521,43.44691751,45.87325511,48.18999568,48.25806561,49.81309771,44.45230346,46.18519236,46.68289496,46.3231383,43.80068591,45.03314841,45.55123266,44.27322726
Sweden,SWE,Imports of goods and services (% of GDP),25.00105847,27.93313388,30.43630796,31.62423111,30.65540042,33.10255584,34.7165561,34.9715397,38.2294596,37.5222446,35.77351592,34.90382252,35.84690824,38.7007146,40.5994874,41.28171431,43.54603364,38.69099948,40.71765463,41.97863193,41.39188016,39.29299089,40.71750439,40.6895706,39.43439455
Sweden,SWE,"Agriculture, value added (% of GDP)",2.494559001,2.350117585,2.408805612,2.4506759,2.195106171,2.129739543,1.98968712,1.856108575,1.681679815,1.679129021,1.623502457,1.605709321,1.585603442,1.003971999,1.192869757,1.398460989,1.416371891,1.295480718,1.428155843,1.437109078,1.313069909,1.226289547,1.188872294,1.202635326,1.148519275
Sweden,SWE,"Industry, value added (% of GDP)",24.94913578,24.51608837,25.51035207,27.37478246,26.63185,26.80653962,26.88529243,26.44225226,26.83957623,26.4270236,26.03934976,25.78292896,26.21475412,26.1263514,26.58029913,26.7394549,25.85184964,23.63618284,25.43606608,24.89051919,23.74427377,23.06132588,22.80156166,21.68186559,21.6970479
Sweden,SWE,Tax revenue (% of GDP),17.38701232,15.66765455,15.01519405,26.85273965,27.45342322,27.68037416,29.91329241,30.46704566,30.02170262,27.97819323,26.85269639,26.90130819,27.21738681,28.49947306,28.49234983,28.44886024,27.02636882,26.93828723,27.11069962,26.48744987,26.0686333,26.24819326,26.30096727,26.98580429,27.65461421
Sweden,SWE,"Total employment, total (ages 15+)",4369829,4110350,4078420,4157093,4121640,4060399,4114149,4198253,4266602,4379403,4395731,4379713,4362092,4387848,4415229,4529506,4589707,4500743,4517201,4609738,4633326,4689454,4733616,4798586,4878644
Sweden,SWE,"Self-employed, total (% of total employment) (modeled ILO estimate)",13.01399994,13.92599964,14.47500038,12.3210001,12.25199986,11.76799965,11.39099979,11.45600033,11.10700035,10.71899986,10.71899986,10.40799999,10.53600025,10.81000042,10.72700024,10.62199974,10.43500042,10.7130003,10.9659996,10.43999958,10.47500038,10.61499977,10.35000038,10.27499962,10.01299953
Sweden,SWE,New businesses registered (number),,,,,,,,,,,,,,,23894,27994,27555,24250,34708,43959,39263,39137,42068,45568,49960
Sweden,SWE,Research and development expenditure (% of GDP),,,,,,3.31814,,3.41829,,3.91087,,3.61093,3.38544,3.38392,3.49928,3.2537,3.49277,3.44809,3.21611,3.24615,3.28562,3.30597,3.14335,3.26285,
Switzerland,CHE,GDP growth (annual %),-0.043733008,-0.125983541,1.269757693,0.480866443,0.540027605,2.340149884,2.989891846,1.694719834,3.936823453,1.312423669,0.162612902,0.039576568,2.7762235,3.11524553,3.988634221,4.111877812,2.154701861,-2.222107121,3.002699108,1.692808495,1.006024097,1.852039757,2.449218097,1.226384359,1.375884496
Switzerland,CHE,GDP per capita (constant 2005 US$),62244.79697,61602.79012,61889.66595,61773.0963,61833.00711,63127.73967,64822.29415,65607.20926,67807.92681,68264.52626,67860.24483,67385.29767,68781.61259,70471.43852,72823.83726,75143.70222,75793.63304,73189.19255,74605.72102,75029.75782,74984.13712,75499.70674,76410.85666,76472.45949,76682.6448
Switzerland,CHE,Exports of goods and services (% of GDP),41.41189285,41.42871741,40.70318233,40.68199294,41.74085369,47.24159374,46.70180734,47.41241586,52.1179027,50.88934286,48.93698712,48.10844327,51.47103957,53.79047112,56.49117013,61.30363524,62.66116373,57.23045434,63.9656691,65.46550135,67.03361061,71.92494262,64.2737114,62.13828227,65.81131267
Switzerland,CHE,Imports of goods and services (% of GDP),38.42151989,37.04925496,36.24914414,36.41364987,37.92931184,42.13131333,42.16448516,42.66280891,45.98769432,45.27436143,42.21604709,41.42145819,42.52151395,46.53934249,48.02666703,50.0072114,52.1182314,49.69971218,53.2865076,57.0306713,56.64875379,59.87160882,52.58640491,50.62987722,54.58890138
Switzerland,CHE,"Agriculture, value added (% of GDP)",1.865249352,1.699792661,1.590440383,1.474905068,1.318157221,1.301033445,1.258405211,1.157341846,1.153637506,0.993411093,0.983641799,0.910374852,0.976286272,0.861322409,0.814904148,0.801680742,0.835978076,0.753587093,0.699118549,0.697310731,0.658862437,0.692951418,0.720956248,0.65085656,0.652610995
Switzerland,CHE,"Industry, value added (% of GDP)",29.6678682,29.06480338,30.05793588,29.22203838,28.15850695,27.36539308,26.62832006,26.26905411,25.43924594,26.25422013,26.50841379,26.11352898,25.87023212,25.99047179,26.24620908,26.16617727,26.50274426,25.49751302,25.60054944,25.9608123,25.66006967,25.53250724,25.16446794,25.0697646,25.00974166
Switzerland,CHE,Tax revenue (% of GDP),8.014187019,7.388247864,7.922784785,8.004037549,8.442040011,8.418192142,9.392100659,9.037787214,10.20461941,9.210830796,9.19319936,9.190743119,9.223924063,9.429327005,9.521761742,9.359673913,9.912922452,9.681537369,9.719225458,9.651738909,9.520371529,9.602815894,9.401768206,9.849472442,9.768210942
Switzerland,CHE,"Total employment, total (ages 15+)",3776475,3763666,3729535,3758603,3784554,3765320,3832010,3871725,3889611,3952912,3972764,3969262,3968595,3986615,4066806,4150509,4262226,4295509,4235965,4339190,4391424,4435288,4513947,4583235,4649332
Switzerland,CHE,"Self-employed, total (% of total employment) (modeled ILO estimate)",18.24399948,19.06599998,19.21800041,19.19799995,17.82600021,18.40200043,17.85499954,18.00600052,18.03300095,17.17900085,16.96800041,17.52799988,16.24500084,16.04100037,15.94299984,16.17200089,15.89999962,15.27099991,15.74800014,15.42500019,15.32699966,15.35299969,15.29199982,14.89099979,15.08300018
Switzerland,CHE,New businesses registered (number),,,,,,,,,,,,,,,19257,21319,22039,20799,22192,23713,23587,24601,25085,24244,24135
Switzerland,CHE,Research and development expenditure (% of GDP),,,,,2.45455,,,,2.32571,,,,2.67894,,,,2.73032,,,,2.96635,,,,
Syrian Arab Republic,SYR,GDP growth (annual %),13.47033376,5.178987101,7.652937117,5.750015288,4.399999999,1.800000002,6.337264017,-3.553656913,2.742857397,5.20094281,5.9,0.6,6.900000004,6.2,4.999999998,5.699999996,,,,,,,,,
Syrian Arab Republic,SYR,GDP per capita (constant 2005 US$),,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),26.25649167,27.86528259,33.06197775,31.03971277,31.82597846,32.42074061,30.52917098,32.31676051,35.38948308,35.37819967,38.07200765,33.47052542,40.05438515,40.38785532,39.50456752,38.64344514,,,,,,,,,
Syrian Arab Republic,SYR,Imports of goods and services (% of GDP),37.63151522,40.90391657,45.39252047,37.93686238,38.0882006,33.80223577,30.89567386,31.99164441,28.581951,29.23513222,30.54187099,28.5685692,39.81190159,41.62466248,38.72330052,37.83303084,,,,,,,,,
Syrian Arab Republic,SYR,"Agriculture, value added (% of GDP)",31.71245594,29.0084712,27.8410831,28.20158501,27.71731342,25.77387181,29.38639511,24.13428528,24.1428166,25.87601609,25.70898282,24.69373829,22.26657405,20.72644211,20.99843106,19.5368679,,,,,,,,,
Syrian Arab Republic,SYR,"Industry, value added (% of GDP)",17.35328149,18.10056676,17.935748,18.10622181,25.54595235,28.5741491,26.4606977,32.2414332,38.57070748,31.80156272,30.83110753,28.19097288,35.97242065,38.50287898,38.52824821,35.91176841,,,,,,,,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),19.39617361,17.46057449,17.4698331,18.62901178,15.64274517,,15.97696992,18.10858853,15.42475179,19.00545033,18.05815821,18.82293469,16.40245009,13.82439901,14.58074165,14.19468279,,,,,,,,,
Syrian Arab Republic,SYR,"Total employment, total (ages 15+)",3515711,3638049,3778596,3939934,3827651,3758061,4065053,4340146,4753013,4409531,4467818,4609816,4598672,4684194,4876159,4971456,5049789,5177724,5263065,4819515,4684565,4497674,4300191,4120838,4068830
Syrian Arab Republic,SYR,"Self-employed, total (% of total employment) (modeled ILO estimate)",50.6609993,50.45299911,49.99100113,49.63000107,50.60900116,51.18199921,49.70899963,51.67399979,52.41799927,50.75600052,44.79299927,44.48099899,44.62400055,44.64599991,44.41699982,46.25899887,38.24300003,38.13600159,36.79399872,37.74000168,38.93299866,39.97200012,39.19800186,39.25099945,39.20000076
Syrian Arab Republic,SYR,New businesses registered (number),,,,,,,,,,,,,,,171,296,472,500,713,598,,,,,
Syrian Arab Republic,SYR,Research and development expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,GDP growth (annual %),-29.00000106,-16.39999984,-21.29999801,-12.40000037,-16.69999877,1.6999958,5.300000768,3.699999673,8.300001012,10.20000105,10.79999992,10.99999711,10.30000171,6.699997057,7.000001895,7.800001344,7.899997831,3.800000992,6.500000353,7.399999383,7.499999169,7.40000057,6.69925066,6,6.900001455
